size,weight,smoothness,red,green,blue,label
6.5,106.4,8.3,246,63,10,orange
5.8,143.9,7.8,237,93,4,orange
4.5,80.3,9.3,189,21,2,apple
10.4,90.2,9.5,229,40,1,apple
5.9,90.1,9.4,201,20,4,apple
7.8,145.9,7.5,229,90,13,orange
7.9,89.2,9.4,206,33,3,apple
6.6,172.7,7.7,239,131,3,orange
8.2,159.5,7.8,230,133,1,orange
5.0,73.4,9.5,157,25,1,apple
9.5,102.3,8.6,236,127,0,orange
6.7,93.8,9.3,188,21,4,apple
7.7,92.8,9.7,197,27,8,apple
5.4,171.9,7.1,229,97,0,orange
6.5,150.4,7.2,233,129,5,orange
7.1,179.8,7.6,238,138,13,orange
9.1,93.3,6.9,234,128,2,orange
7.5,137.4,8.5,226,130,9,orange
8.8,90.9,9.3,204,40,0,apple
3.7,61.6,9.7,215,37,4,apple
5.2,85.9,9.7,227,25,3,apple
6.4,122.1,6.4,226,84,4,orange
8.1,67.9,9.9,206,36,1,apple
7.1,145.1,6.2,236,124,2,orange
6.7,188.1,8.5,239,122,1,orange
5.8,150.3,8.6,230,118,2,orange
9.9,92.0,9.4,235,44,1,apple
2.6,149.7,5.7,236,86,5,orange
6.1,112.5,7.5,233,67,6,orange
9.8,186.2,4.2,230,112,2,orange
8.0,75.3,9.4,185,16,1,apple
4.8,125.1,7.8,234,118,0,orange
7.3,94.0,9.5,219,10,8,apple
6.8,91.2,9.3,212,34,8,apple
7.3,156.9,6.7,233,113,11,orange
8.8,87.4,9.1,232,20,9,apple
5.3,111.2,7.4,225,86,3,orange
4.3,158.4,8.2,229,140,1,orange
6.2,78.6,9.3,207,24,1,apple
7.9,87.1,9.4,244,28,0,apple
8.5,130.9,6.4,234,105,2,orange
6.2,96.1,9.6,202,35,1,apple
11.7,126.7,7.8,232,86,4,orange
9.3,97.6,9.4,229,37,0,apple
9.1,84.5,9.4,158,32,5,apple
7.8,192.6,6.7,238,100,4,orange
6.7,81.4,9.7,207,17,2,apple
8.9,113.9,7.0,239,78,1,orange
6.4,133.1,7.6,232,82,2,orange
11.0,153.9,6.4,235,132,12,orange
4.8,142.4,8.6,234,138,15,orange
7.1,100.1,7.7,225,88,1,orange
5.5,82.2,9.7,177,31,10,apple
6.7,93.5,9.3,186,15,2,apple
7.1,78.8,9.6,217,40,6,apple
8.2,129.6,7.4,228,90,4,orange
1.8,126.2,6.0,233,119,6,orange
7.0,70.9,9.2,169,30,2,apple
4.7,134.5,5.2,237,93,4,orange
5.4,103.1,9.5,183,20,1,apple
6.0,130.5,6.8,234,94,13,orange
6.6,97.6,9.8,228,25,10,apple
4.7,99.7,9.6,222,7,2,apple
3.2,163.3,8.0,236,113,0,orange
7.8,155.2,9.2,243,77,2,orange
3.4,151.9,9.4,239,142,1,orange
8.1,80.6,9.9,242,41,6,apple
5.6,71.6,9.4,206,40,4,apple
8.1,134.6,7.6,237,83,5,orange
5.3,79.1,9.5,171,25,9,apple
8.5,137.3,7.8,244,134,5,orange
7.1,165.2,6.7,234,117,4,orange
7.1,83.2,9.7,214,47,2,apple
7.7,125.3,6.8,243,105,0,orange
7.8,90.1,9.6,198,42,0,apple
6.9,86.3,9.5,147,27,4,apple
7.5,81.8,9.5,179,23,5,apple
4.8,82.2,9.5,220,48,5,apple
7.1,85.4,9.2,250,29,4,apple
5.4,95.9,9.6,190,30,5,apple
7.8,95.2,9.6,207,26,1,apple
8.5,150.1,6.8,237,141,6,orange
5.4,77.7,9.5,254,30,2,apple
7.1,80.1,9.6,195,6,7,apple
5.0,168.4,8.8,235,91,8,orange
8.6,82.1,9.2,202,45,9,apple
5.4,123.9,6.3,234,65,2,orange
4.6,73.6,9.7,210,21,2,apple
4.7,132.3,7.6,233,123,8,orange
8.4,88.4,9.6,182,17,5,apple
5.0,128.8,7.1,239,94,0,orange
8.9,79.0,9.6,200,35,8,apple
8.6,98.3,9.7,253,17,2,apple
3.9,142.4,8.0,241,106,6,orange
8.4,154.6,6.2,233,114,2,orange
6.9,121.6,9.5,220,130,1,orange
6.9,78.0,9.8,184,33,2,apple
6.8,93.6,9.3,216,26,9,apple
7.7,106.2,10.0,227,20,6,apple
7.1,87.0,9.7,188,54,2,apple
2.5,113.7,8.3,234,115,1,orange
4.6,62.2,9.5,176,38,1,apple
7.0,108.0,8.3,240,81,2,orange
8.2,147.1,6.6,239,138,13,orange
4.7,148.8,7.2,236,141,4,orange
7.5,137.6,7.6,232,115,1,orange
7.8,155.3,6.4,234,111,12,orange
4.8,145.3,7.2,232,119,6,orange
7.9,87.4,9.9,222,47,1,apple
9.0,150.4,7.1,235,144,6,orange
8.8,144.0,9.9,229,123,3,orange
5.4,132.9,7.7,237,90,13,orange
7.7,121.2,8.1,244,130,1,orange
5.2,64.4,9.5,204,23,5,apple
8.8,86.4,9.6,203,29,8,apple
6.3,63.0,9.5,149,47,3,apple
7.7,116.7,6.5,242,91,5,orange
6.2,146.2,7.8,235,113,4,orange
6.4,171.3,7.3,236,116,3,orange
8.2,160.0,7.4,240,138,0,orange
11.3,160.7,8.0,233,126,1,orange
8.8,77.5,9.6,196,17,4,apple
8.0,77.5,9.6,175,35,8,apple
6.2,85.3,9.5,181,31,1,apple
12.4,160.1,6.4,232,80,5,orange
5.5,91.0,9.9,235,36,5,apple
7.3,152.5,6.2,234,122,6,orange
6.7,116.5,7.9,231,67,1,orange
6.6,89.2,9.6,149,24,6,apple
11.6,129.5,8.9,239,118,1,orange
5.1,141.9,7.9,241,145,8,orange
6.8,72.9,9.5,195,29,1,apple
5.3,82.0,9.8,207,14,9,apple
7.0,133.9,6.6,228,130,2,orange
5.1,138.7,6.8,236,111,1,orange
7.9,90.3,9.8,184,24,8,apple
8.4,96.4,9.8,138,28,5,apple
9.1,99.4,9.4,223,32,1,apple
4.0,142.0,7.7,230,141,7,orange
7.7,90.0,9.6,151,21,5,apple
9.2,178.8,5.5,242,146,11,orange
8.6,112.8,6.2,240,120,3,orange
7.9,163.3,8.1,240,133,2,orange
9.4,152.2,7.3,237,126,1,orange
8.0,78.0,9.4,244,36,3,apple
8.3,147.0,7.7,239,124,1,orange
6.3,155.8,7.9,235,96,1,orange
3.2,145.2,6.7,232,98,0,orange
8.3,86.5,9.4,203,38,4,apple
6.4,122.9,7.0,232,67,2,orange
13.1,145.4,8.4,236,89,1,orange
4.3,70.8,9.9,167,42,2,apple
6.8,85.1,9.6,178,13,4,apple
7.5,126.5,7.4,237,93,17,orange
6.9,95.3,9.3,158,28,2,apple
8.8,87.2,9.4,253,48,0,apple
5.6,100.6,6.7,235,137,7,orange
6.4,64.5,9.6,228,19,7,apple
8.1,120.0,7.7,236,134,8,orange
7.9,75.0,9.5,230,13,7,apple
5.3,170.8,8.5,235,99,4,orange
9.5,82.4,9.7,231,32,4,apple
11.2,107.3,8.1,242,115,6,orange
4.4,138.8,8.5,228,73,9,orange
8.4,85.2,9.2,214,37,1,apple
10.9,140.9,7.1,234,168,1,orange
6.3,91.6,9.7,221,32,3,apple
4.7,82.1,9.4,204,49,8,apple
7.3,84.9,9.4,201,30,3,apple
5.8,85.2,9.5,221,25,4,apple
6.7,86.1,9.3,238,46,1,apple
6.5,165.0,7.7,244,133,7,orange
7.7,151.9,7.8,237,128,2,orange
5.1,86.8,9.9,175,30,4,apple
6.6,126.5,8.0,235,108,4,orange
7.1,97.8,9.8,206,16,4,apple
5.4,72.1,9.3,220,30,3,apple
5.0,164.3,9.7,237,109,6,orange
9.2,86.7,10.0,179,45,1,apple
7.1,82.9,9.6,233,38,2,apple
7.1,85.4,9.3,166,37,2,apple
5.0,85.3,9.4,178,17,0,apple
6.1,83.5,9.6,212,19,4,apple
7.0,74.6,9.3,201,37,2,apple
7.8,118.2,8.2,234,173,7,orange
13.1,147.6,8.0,228,115,3,orange
6.5,94.5,7.7,228,108,6,orange
5.1,86.8,9.8,210,27,0,apple
7.5,141.1,7.3,229,138,3,orange
7.7,112.4,9.7,255,32,1,apple
7.9,143.6,7.3,237,137,8,orange
6.9,94.1,9.4,213,46,9,apple
7.5,165.8,5.8,242,88,5,orange
7.1,86.9,9.6,243,25,0,apple
6.1,141.6,8.3,243,106,9,orange
6.2,78.3,9.6,236,27,3,apple
4.0,97.5,9.0,252,33,3,apple
7.3,76.8,9.5,254,37,3,apple
6.6,79.5,9.6,213,35,6,apple
8.4,114.5,9.5,197,44,8,apple
3.6,89.7,9.6,209,36,4,apple
4.7,158.3,8.8,230,73,4,orange
6.2,86.6,9.3,216,29,2,apple
6.2,74.6,9.6,226,40,1,apple
6.6,99.0,9.7,144,30,4,apple
9.3,151.7,9.7,235,84,13,orange
2.8,143.5,7.5,238,151,3,orange
8.8,89.7,9.2,190,39,16,apple
7.4,78.2,9.6,190,45,6,apple
7.3,143.0,8.8,238,101,2,orange
1.5,62.7,9.7,244,19,1,apple
6.7,140.8,7.7,239,126,7,orange
6.9,83.8,9.6,212,42,4,apple
6.7,158.0,8.0,241,116,4,orange
7.2,75.6,9.3,197,19,4,apple
5.9,117.9,7.7,238,109,0,orange
4.2,91.5,9.5,229,32,6,apple
4.7,116.6,6.3,231,73,1,orange
8.3,119.1,6.1,242,117,10,orange
9.6,159.8,7.5,233,133,3,orange
8.2,135.1,8.6,243,68,3,orange
6.5,105.7,9.8,198,41,2,apple
5.5,77.0,9.3,192,26,6,apple
8.2,189.8,6.5,230,86,7,orange
4.9,82.8,9.5,205,12,7,apple
8.0,94.6,9.9,215,33,1,apple
9.5,128.5,8.3,232,94,5,orange
7.3,91.6,9.8,170,18,3,apple
7.8,123.7,7.1,241,90,3,orange
5.6,99.1,9.9,250,43,2,apple
7.3,116.3,7.1,240,78,2,orange
7.3,87.5,9.2,252,29,5,apple
10.3,141.1,8.1,236,135,8,orange
6.7,79.3,9.1,220,44,2,apple
4.5,121.8,6.3,232,118,1,orange
4.7,153.0,7.9,242,107,6,orange
5.7,140.6,5.4,231,119,5,orange
7.5,79.7,9.5,225,19,1,apple
6.6,154.6,9.4,238,99,2,orange
7.7,75.3,9.4,167,23,2,apple
3.2,142.7,6.7,226,93,2,orange
7.2,76.5,9.5,199,36,2,apple
7.9,105.6,7.4,228,118,3,orange
5.6,81.9,9.6,202,33,6,apple
9.0,190.9,7.5,235,138,1,orange
9.8,172.6,5.5,231,93,6,orange
6.0,156.7,6.3,229,101,10,orange
6.9,154.1,6.9,232,136,4,orange
3.5,138.3,7.0,239,97,1,orange
6.5,76.5,9.4,224,47,0,apple
4.9,166.6,8.3,236,136,3,orange
4.9,130.1,7.7,241,96,2,orange
7.0,85.4,9.5,241,30,1,apple
6.4,93.4,9.3,220,34,3,apple
5.1,72.9,9.3,214,22,2,apple
6.6,89.0,9.4,231,32,4,apple
7.6,76.7,9.3,231,8,2,apple
8.4,79.4,9.4,170,36,5,apple
2.9,122.9,7.9,241,159,4,orange
4.5,108.1,7.8,243,164,8,orange
7.7,165.3,7.8,228,100,4,orange
8.7,73.8,9.9,233,24,6,apple
3.8,150.5,7.8,235,72,1,orange
8.1,82.0,9.7,197,22,5,apple
6.1,148.7,6.3,239,151,0,orange
7.7,92.3,9.9,200,23,1,apple
5.1,92.7,9.3,178,14,1,apple
7.3,123.9,8.0,235,98,4,orange
7.9,87.5,9.1,248,5,3,apple
8.5,82.6,9.8,193,27,4,apple
9.2,96.9,6.8,236,128,6,orange
10.0,157.8,7.9,245,96,1,orange
5.7,132.3,6.4,238,118,6,orange
7.3,86.0,9.4,156,28,2,apple
8.8,99.8,9.6,239,26,4,apple
6.1,135.7,7.2,224,91,6,orange
8.7,88.4,9.5,229,31,3,apple
5.7,91.5,9.8,231,21,9,apple
5.4,85.8,9.3,235,41,1,apple
4.1,168.0,6.8,241,104,1,orange
10.1,170.3,7.3,230,88,2,orange
9.5,82.3,9.4,165,34,5,apple
6.5,69.5,9.6,197,34,4,apple
6.0,112.2,7.6,242,121,3,orange
3.1,142.3,7.1,230,96,0,orange
4.2,110.9,8.7,234,87,1,orange
5.8,159.1,7.1,232,132,7,orange
8.1,138.7,7.4,238,125,0,orange
6.3,147.5,5.4,230,133,4,orange
6.4,121.5,5.5,239,148,4,orange
8.1,93.4,9.6,245,9,4,apple
5.4,136.3,7.4,243,86,2,orange
5.9,108.9,9.7,213,22,4,apple
7.2,150.5,6.8,232,98,3,orange
3.6,74.4,9.4,231,37,7,apple
6.9,133.3,6.9,231,115,5,orange
5.0,94.4,9.2,195,43,3,apple
9.4,92.9,9.5,237,29,1,apple
7.7,116.2,7.5,243,114,1,orange
7.3,83.6,9.4,199,35,4,apple
5.0,142.7,8.2,234,102,6,orange
4.4,87.6,9.5,201,42,6,apple
7.8,75.0,9.1,203,28,1,apple
10.8,130.7,6.9,242,102,11,orange
7.0,116.0,8.4,237,147,3,orange
9.1,174.3,6.1,239,124,3,orange
7.4,78.0,9.3,250,50,4,apple
7.7,150.0,8.0,234,102,1,orange
8.8,132.4,8.8,233,109,6,orange
6.1,83.1,9.7,179,36,4,apple
8.5,93.7,9.4,179,40,3,apple
5.7,76.2,9.7,250,46,3,apple
7.4,78.2,9.7,207,34,2,apple
4.4,142.0,7.8,227,102,2,orange
8.2,80.4,9.5,232,27,2,apple
5.5,89.5,9.3,193,55,0,apple
9.5,80.0,9.6,212,31,8,apple
7.0,170.6,8.0,231,149,1,orange
4.5,96.6,9.4,214,26,8,apple
5.9,79.3,9.4,203,46,9,apple
5.7,136.6,6.9,232,90,3,orange
7.3,88.9,9.8,241,40,1,apple
8.3,85.5,9.8,203,19,3,apple
8.1,156.4,5.7,237,84,6,orange
7.5,76.6,9.7,184,34,8,apple
8.6,84.8,9.7,174,42,2,apple
7.3,126.5,6.5,238,109,3,orange
6.7,73.3,9.5,170,43,4,apple
9.3,177.6,6.8,232,98,7,orange
8.5,81.1,9.3,225,37,2,apple
6.6,90.6,9.5,248,35,1,apple
4.6,149.3,4.5,248,106,0,orange
5.5,82.7,9.4,232,27,2,apple
4.4,132.5,9.1,235,103,1,orange
7.4,162.5,9.4,230,132,1,orange
5.9,61.1,9.1,176,36,4,apple
6.2,90.2,9.3,175,29,1,apple
7.2,102.7,6.9,236,104,5,orange
6.3,80.3,9.6,143,55,0,apple
9.6,89.7,9.5,195,42,0,apple
7.2,87.9,9.7,225,39,0,apple
7.2,76.9,9.6,236,41,8,apple
6.3,79.4,9.1,177,35,3,apple
10.5,155.2,6.9,240,152,4,orange
7.3,81.9,9.5,212,17,7,apple
7.1,133.9,7.7,238,74,6,orange
6.0,101.8,9.1,196,46,2,apple
7.6,162.1,7.1,231,124,10,orange
5.2,133.7,8.3,241,92,3,orange
6.3,94.0,9.1,214,43,2,apple
5.0,171.2,6.4,230,118,4,orange
4.4,147.3,7.4,232,71,12,orange
5.1,166.5,7.5,233,115,5,orange
9.8,84.8,9.6,241,43,1,apple
6.4,73.4,9.5,218,29,9,apple
8.9,89.4,9.6,195,29,1,apple
8.7,122.4,9.8,240,83,3,orange
7.9,72.3,9.9,196,26,4,apple
7.8,95.2,7.3,231,84,1,orange
8.1,115.2,7.2,241,117,6,orange
